start_f0,end_f0,mean_f0,max_f0,min_f0,slope,TCoG,filename,cluster_label
-0.1133989426,1.420596152,0.7205806922,1.084012739,0.5631324321,1.093471911,0.6936114039,SDRW2200000470.1.1.176_F,1
0.8345714552,0.6741160891,0.9298716689,0.2953546404,1.767974205,0.148884975,-0.9500197716,SDRW2200000470.1.1.200_F,1
3.610740973,1.926564222,3.288789208,2.217362492,4.246693348,-0.7892480228,-0.3753181764,SDRW2200000470.1.1.205_F,1
-1.083881056,-1.130078177,-1.401516871,-1.186280424,-1.41448803,-0.3164390806,-0.4385584322,SDRW2200000470.1.1.21_F,0
-0.6516148154,-0.4830909955,-0.6965627453,-0.8728835378,-0.2162085754,-0.002378074242,-1.234106343,SDRW2200000470.1.1.258_F,0
-0.5497957727,-0.2560431388,-0.474742545,-0.6873609663,0.008485228022,0.1697794455,-0.8153402278,SDRW2200000470.1.1.290_F,0
1.802162155,-0.6289288509,0.4524553045,0.9061266898,-0.4863136266,-1.976942398,-0.6061440112,SDRW2200000470.1.1.294_F,0
0.3415855425,0.30860022,0.4040677954,-0.09081381145,1.141403985,0.1023270148,-1.574574999,SDRW2200000470.1.1.344_F,0
2.709859301,2.724916642,3.423363659,2.462030677,4.151408476,1.301516152,0.1820841206,SDRW2200000470.1.1.354_F,1
-0.7480640912,-0.8525752416,-1.022040214,-0.9428101244,-0.9005272035,-0.2736181467,0.3048717706,SDRW2200000470.1.1.366_F,0
0.02146481991,3.842014773,2.879665936,3.642247714,0.7345402051,3.672357534,0.3486805402,SDRW2200000470.1.1.371_F,1
-1.636553993,-0.8092065498,-1.445139746,-1.271779527,-1.372751681,0.4016035677,-0.925818339,SDRW2200000470.1.1.376_F,0
-0.9994104908,2.016844799,0.9927648426,1.713950962,-0.5629615128,1.79240556,1.273082946,SDRW2200000470.1.1.398_F,1
1.764780316,0.3192298013,1.105421975,0.8790245223,1.269762945,-0.5076122976,-0.2180638175,SDRW2200000470.1.1.47_F,0
0.3556295484,2.453366271,2.013561287,2.175137015,1.159253492,1.674084207,-0.3870342196,SDRW2200000470.1.1.76_F,1
2.102042987,0.5739145693,1.504804217,1.123542972,1.741462436,-1.034180348,0.2872207712,SDRW2200000470.1.1.91_F,0
2.412250294,0.504751427,1.612167311,1.348446041,1.613365969,-1.166974943,-0.08824214521,SDRW2200000470.1.1.97_F,1
-0.4690427388,-0.5638758134,-0.6633161855,-0.740517151,-0.3658294492,-0.1361351946,-0.4222922559,SDRW2200000471.1.1.127_F,0
-0.972561656,-0.8861647185,-1.162226345,-1.105572865,-0.9627379879,-0.3680875319,-0.4563413196,SDRW2200000471.1.1.130_F,0
-0.7986638183,-0.7304059204,-0.9567117822,-0.9794953787,-0.6742584435,-0.1337270795,-0.6797374685,SDRW2200000471.1.1.238_F,0
-1.548159368,-0.7685306854,-1.369435,-1.228805372,-1.260404779,0.4128191208,-0.8968909227,SDRW2200000471.1.1.35_F,0
1.074558732,0.9718860933,1.275360601,0.6099494126,2.072990794,0.2100419263,0.2575020274,SDRW2200000471.1.1.70_F,1
1.019415356,2.422753077,2.330991818,2.142794097,2.002905226,1.296592262,1.137062541,SDRW2200000471.1.1.94_F,1
-1.589878327,1.05593065,-0.02781984056,0.6987427015,-1.313428317,1.679279264,0.8429744692,SDRW2200000472.1.1.114_F,0
-0.5683834276,1.822252598,0.8431906168,1.508363802,-0.01513912047,1.381396997,1.266598456,SDRW2200000472.1.1.130_F,1
-0.5952322624,-0.6217007356,-0.5485061438,-0.4804261852,-0.4729264957,-0.07631380386,2.170558235,SDRW2200000472.1.1.13_F,0
-0.2098653091,1.996255384,1.260500915,1.653770485,0.3665316794,2.308722776,1.130185878,SDRW2200000472.1.1.144_M,1
-0.8550463714,-1.029593202,-1.209131523,-1.020373233,-1.228380662,-0.352424218,0.5397421683,SDRW2200000472.1.1.161_F,0
-0.702834131,-0.3596461246,-0.6305990294,-0.7968177861,-0.1860219079,0.1836328764,0.01478429874,SDRW2200000472.1.1.237_F,0
1.004751762,1.816016577,1.870198733,1.50177543,1.98426824,1.172118997,0.874759457,SDRW2200000472.1.1.45_F,1
-1.461416979,-0.8425125713,-1.380234838,-1.306967424,-1.150157819,0.1459911559,1.198895993,SDRW2200000472.1.1.57_F,0
-0.5423607108,1.363621596,0.7390745323,1.023818975,0.01793496742,1.551930289,1.101496766,SDRW2200000472.1.1.72_F,1
-1.327172805,-0.8297570737,-1.301883073,-1.293491208,-0.9795375246,0.1431413195,-0.8350354899,SDRW2200000472.1.1.75_F,0
0.7600143063,-0.7552082768,-0.1761587908,0.1505601879,-0.7201946767,-1.222854403,0.8161572595,SDRW2200000472.1.1.85_F,0
0.7347092953,0.3111079929,0.5856101877,0.1735270705,1.140036962,-0.3411816185,-0.1734510034,SDRW2200000472.1.1.90_M,0
-0.7125410175,-0.5034997916,-0.7430444007,-0.9170555786,-0.254007533,0.01908808386,0.2370813817,SDRW2200000473.1.1.120_F,0
-1.138611373,-0.8361348225,-1.209978569,-1.225960393,-0.8700780432,0.0005299415371,-0.391056801,SDRW2200000473.1.1.205_F,0
-0.4843259217,-0.2723418301,-0.4533546307,-0.7045805754,0.09169543327,0.1225191745,-0.572886275,SDRW2200000473.1.1.211_F,0
2.991266827,1.507475713,2.575843926,1.915638023,3.167226812,-0.5750220258,-1.456600152,SDRW2200000473.1.1.318_M,1
-0.4614011474,1.127503164,0.5514538187,0.7743592459,0.1208321298,0.864731989,1.105936993,SDRW2200000473.1.1.328_F,1
0.6594344405,0.1002604265,0.4113735681,0.07763888664,0.864211629,-0.272237184,-1.059728537,SDRW2200000473.1.1.33_F,1
2.708823753,1.297111698,2.284916163,1.697585895,2.810774705,-0.8736097593,-1.671400451,SDRW2200000473.1.1.90_M,1
-0.8414154245,-1.045324983,-1.363999787,-1.010490675,-1.368026811,-0.3319933965,0.5299824624,SDRW2200000474.1.1.128_F,0
-1.546094073,2.575535593,1.129880432,2.304209216,-1.257779851,2.082587929,-0.2636750552,SDRW2200000474.1.1.191_F,1
0.6817396264,-0.9480997455,-0.36039132,0.09381034566,-1.077447324,-0.8530618771,0.7404975582,SDRW2200000474.1.1.27_F,0
1.755279959,0.6911234192,1.414593806,0.8721366787,1.95854395,-0.396738031,-1.421167371,SDRW2200000474.1.1.92_F,1
1.324665955,1.515978928,1.810058459,1.184784886,2.390869527,0.5154512601,1.624256504,SDRW2200000475.1.1.155_F,1
-0.1361171874,-0.043876696,-0.1041598713,-0.463206576,0.5342582284,0.1566513277,0.7654463557,SDRW2200000475.1.1.158_F,0
-0.7164650779,-0.3039471186,-0.5959760196,-0.7379716436,-0.2033464301,0.311511218,1.241583715,SDRW2200000475.1.1.226_F,0
-0.71150837,-0.3151436109,-0.6017994616,-0.7498007664,-0.1970466039,0.3439749836,0.8874866409,SDRW2200000475.1.1.267_F,0
0.4822321309,2.156588362,1.856751876,1.861590393,1.320161555,1.8065542,0.467115889,SDRW2200000475.1.1.37_F,1
-0.2858510737,0.7422871372,0.4063971722,0.3673775273,0.3439509766,2.125770091,0.4666762626,SDRW2200000475.1.1.5_F,1
-0.1493350753,-0.7058870196,-0.6055052884,-0.5087262384,-0.6288471958,-0.3180955668,-0.4827189029,SDRW2200000475.1.1.68_F,0
-0.9283643433,0.02060943057,-0.4621427341,-0.3950768181,-0.472664003,0.9209687405,0.3344806079,SDRW2200000475.1.1.98_F,0
-0.4211278952,1.591378092,0.9713769283,1.264444296,0.1720182182,1.521208913,-0.2121288613,SDRW2200000476.1.1.123_F,1
1.144985291,2.296331924,2.300921681,2.009229825,2.162500825,1.442982081,0.08932295277,SDRW2200000476.1.1.128_F,1
0.5514195129,1.536387724,1.428887709,1.206346832,1.40809663,1.605154799,0.02808299697,SDRW2200000476.1.1.151_F,1
-0.1410738953,2.555126797,1.834940439,2.282647271,0.5279584021,1.643268591,0.5120017432,SDRW2200000476.1.1.183_F,1
-0.8091968227,0.7300985506,0.1289895708,0.3545002544,-0.3212056799,1.791267121,3.988369385,SDRW2200000476.1.1.193_F,1
-0.0161235488,-1.322686191,-0.9980052801,-0.4121466915,-1.771215692,-2.154516286,0.3061686685,SDRW2200000476.1.1.223_F,0
-0.01096031134,1.302536936,1.545674192,1.505369088,0.6933288416,0.9020679982,6.35487823,SDRW2200000476.1.1.241_F,1
0.4659163005,2.084590664,1.041964104,1.785524642,0.120569637,1.10455165,3.353416993,SDRW2200000476.1.1.243_F,1
-0.2199681637,-1.398510537,-1.159155803,-0.5599358587,-1.911649319,-2.061526508,-0.09773807518,SDRW2200000476.1.1.262_F,0
0.8048312074,-1.045183255,-0.3698147079,0.1830528417,-1.257254866,-3.634682053,-0.2205257253,SDRW2200000476.1.1.79_F,0
-0.2026196859,0.5335221604,0.2931047548,0.1468167947,0.4497355593,0.7040138593,1.18069546,SDRW2200000476.1.1.99_F,0
-0.2854380147,2.105991555,1.425393644,1.808134737,0.3444759622,1.59157294,-0.03632226883,SDRW2200000477.1.1.115_F,1
-0.3678432846,1.197091489,0.7041338803,0.8478794902,0.2397413505,1.118823575,0.6641344546,SDRW2200000477.1.1.132_F,1
1.105125098,2.485396743,2.042960846,2.208977291,2.111839722,1.555335754,0.5415666178,SDRW2200000477.1.1.15_F,1
-0.116909944,0.852126144,0.5750652291,0.4834227194,0.5586700552,0.7928018706,0.6855002971,SDRW2200000477.1.1.196_F,1
5.192137342,-0.2353508872,2.484413044,3.363888989,0.2426287709,-3.205782322,1.357930838,SDRW2200000477.1.1.197_F,0
0.2810723994,0.4945470289,0.5119602938,0.1056394685,1.064493606,0.352268287,0.05320764502,SDRW2200000477.1.1.206_F,0
-0.2730462448,1.166336567,0.7297570251,0.8153868364,0.3602255278,1.144082256,-0.3177930635,SDRW2200000477.1.1.213_F,0
-0.5652854851,-0.2903412545,-0.5083067471,-0.7235970133,-0.01120172906,0.1265113219,-0.601725766,SDRW2200000477.1.1.215_F,0
-0.1765969691,0.04271895968,-0.06021935431,-0.371718044,0.4828096472,0.2818596894,1.033376658,SDRW2200000477.1.1.226_F,0
-0.6167113302,-0.4381632985,-0.6451046941,-0.8475781991,-0.1329983702,-0.02268058696,1.102683758,SDRW2200000477.1.1.239_F,0
-0.3321136814,-0.3181198936,-0.4095199944,-0.6412423609,0.08933299843,-0.02487824525,-0.5016008562,SDRW2200000477.1.1.257_F,0
1.696212523,2.33941716,2.615705192,2.054749487,2.863094004,1.260340476,1.685430516,SDRW2200000477.1.1.277_F,1
0.7719930172,2.23482208,2.063748769,1.944244517,1.688438899,1.782960093,1.492918121,SDRW2200000477.1.1.83_F,1
2.780698919,0.80889918,2.028278714,1.615574586,2.176675434,-0.6543837789,0.5420282255,SDRW2200000478.1.1.125_F,1
1.184638955,3.895162679,3.123226987,3.698398613,2.212899435,2.561925546,0.9616076499,SDRW2200000478.1.1.210_F,1
1.602035071,2.455492188,1.933762485,2.177383051,1.305986946,1.037103518,1.488653745,SDRW2200000478.1.1.219_F,1
-0.8666120233,-0.535671991,-0.846066384,-0.9827895648,-0.3941786674,0.09259726331,1.461726628,SDRW2200000478.1.1.220_F,0
-0.3277765619,0.5278530504,0.2247057813,0.1408273654,0.2906649462,0.4731431356,-0.7963703491,SDRW2200000478.1.1.26_F,1
0.8967368342,2.530466168,1.738730118,2.256593253,1.338273556,1.103634655,1.18018989,SDRW2200000478.1.1.56_F,1
0.8866168888,0.1038036202,0.5304894275,0.2423481914,0.8707739481,-0.7894616661,-0.4051688081,SDRW2200000478.1.1.59_F,0
-0.1685423186,2.198539776,1.554462295,1.90591217,0.4930468649,2.046352706,0.8863655936,SDRW2200000478.1.1.86_F,1
1.097276977,-0.7199180669,0.02310880687,0.3950786377,-0.6548339792,-2.335300026,1.130028519,SDRW2200000479.1.1.161_F,0
0.6586083225,-0.6827853962,-0.1740411755,0.07703994371,-0.5860608758,-0.8810936038,-0.2937674814,SDRW2200000479.1.1.247_F,0
2.171643428,0.7350590219,1.660872463,1.174003914,2.039916706,-1.240388815,-0.3284979661,SDRW2200000479.1.1.330_F,1
-0.5268709984,-0.1331651789,-0.3711911579,-0.557540087,0.0376219245,0.2189565153,-1.534239278,SDRW2200000479.1.1.366_F,0
-0.7274111413,0.09005602842,-0.3072391765,-0.3217063096,-0.2172585465,0.5120059723,-0.9585045609,SDRW2200000480.1.1.242_F,0
1.065058375,0.8994632127,1.216385016,0.5334344537,2.060916127,0.1753172712,-0.6281473119,SDRW2200000480.1.1.387_F,1
-0.4903152772,0.04456142044,-0.2196757847,-0.3697714795,0.0840831432,0.439666369,0.4711604518,SDRW2200000480.1.1.46_F,0
0.4324585218,-0.2628460708,0.02374409146,-0.08692068243,0.1917051752,-0.4431951261,-0.9285220413,SDRW2200000481.1.1.196_F,0
1.851729235,0.6881471364,1.461816627,0.9420632654,1.953031602,-1.063421177,-0.9716933525,SDRW2200000481.1.1.240_F,0
1.294925707,0.7961436825,1.257043229,0.5383757329,2.153051086,-0.002378951686,0.04056838638,SDRW2200000481.1.1.40_F,1
-0.8104359997,-0.6080948716,-0.8713718865,-0.9880303154,-0.4477271907,0.003751138517,-1.56441963,SDRW2200000481.1.1.64_F,0
0.9638589212,0.3369457702,0.7442626898,0.2983493551,1.30257454,-0.1552036877,-0.4096529972,SDRW2200000481.1.1.98_F,1
1.172866774,0.5938981822,1.043375848,0.4498819155,1.778473916,-0.3345979253,-0.3907490626,SDRW2200000482.1.1.134_F,1
0.5536913373,1.183910808,1.166726938,0.8339540671,1.41098405,0.6030440491,-0.5070302421,SDRW2200000482.1.1.299_F,1
1.021687181,0.7641132108,1.093033926,0.39043683,2.005792647,0.1172643898,-2.043436542,SDRW2200000482.1.1.462_F,1
-1.033487858,-0.2614287933,-0.726738763,-0.6930509241,-0.6062728184,0.6882551839,-0.8873730114,SDRW2200000482.1.1.6_F,0
0.6111065379,2.891021566,2.471495591,2.637520955,1.483957038,2.268720462,-0.4063118367,SDRW2200000483.1.1.104_F,1
-1.285040787,-1.243602106,-1.348329434,-1.019924026,-1.624744731,-0.1359530857,1.219448526,SDRW2200000483.1.1.118_F,0
0.4446437622,0.7568850955,0.7918031528,0.3828003077,1.272387872,0.6800006368,0.8229934498,SDRW2200000483.1.1.11_F,1
-0.5667311916,2.053127103,1.241690519,1.752283309,-0.01303917838,1.60373762,-0.8812402233,SDRW2200000483.1.1.123_F,1
-0.7895765204,1.337260235,0.5926414359,0.9959681287,-0.2962688676,1.102175541,0.5025937385,SDRW2200000483.1.1.223_F,1
1.984527702,2.210728362,2.667375004,1.918789443,3.229533899,0.8470239643,-0.2695001048,SDRW2200000483.1.1.37_F,1
1.95685275,2.207185169,2.442554849,1.91504605,3.194359869,0.7309980066,0.7079652055,SDRW2200000483.1.1.51_F,1
0.7096211086,0.0869380179,0.4271498019,0.1140246694,0.8395373095,-0.7832864088,0.2587549626,SDRW2200000483.1.1.66_F,1
-1.285866905,-1.201508964,-1.193672932,-0.7357256076,-1.546784381,-0.1707552139,0.5720547077,SDRW2200000483.1.1.94_F,0
-0.6080370913,-0.495846493,-0.6837511729,-0.8412892984,-0.2398329239,-0.03535642076,-0.5616538208,SDRW2200000484.1.1.100_F,0
0.8688553519,2.198114592,2.08598373,1.905462963,1.811548004,1.44854931,-0.3124516029,SDRW2200000484.1.1.125_F,1
-0.3011342566,2.214271556,0.8854723352,1.922532836,0.2733404239,2.33430426,0.2118907897,SDRW2200000484.1.1.175_F,1
-0.3172435575,-0.1639201009,-0.2866983083,-0.5900327407,0.304052077,0.09310814365,-1.966216167,SDRW2200000484.1.1.18_F,0
0.5384081545,1.886030085,1.683425066,1.575744882,1.391559586,1.316490815,0.1814466623,SDRW2200000484.1.1.222_F,1
0.6340313122,-0.142802666,0.216764724,0.05922139165,0.4140365438,-0.6733103284,0.290649857,SDRW2200000484.1.1.243_F,0
0.1084137387,-0.6578413121,-0.7304092962,-0.3218560454,-0.9367512045,-0.4963558212,1.028540767,SDRW2200000484.1.1.39_F,0
-0.2746984808,0.8223633163,0.471937365,0.4519782157,0.3581255857,1.362068441,1.520812415,SDRW2200000484.1.1.53_F,1
-0.9355928757,-0.9183369179,-1.167308622,-1.078770169,-1.022323845,-0.1447649918,0.877924767,SDRW2200000484.1.1.67_F,0
1.863088357,2.027049197,1.986067582,1.724731935,1.962218849,0.4849316774,1.473728429,SDRW2200000484.1.1.76_F,1
-1.771211226,-1.240625823,-1.836475049,-1.684600939,-1.619232383,0.004576716905,1.557631125,SDRW2200000485.1.1.113_F,0
-0.2288489322,-0.7417441405,-0.6730572157,-0.5663744951,-0.6952578644,-0.7470926025,0.262777544,SDRW2200000485.1.1.125_F,0
-1.178471566,-0.6558571236,-1.095733225,-1.109765465,-0.7905427366,0.1737754035,-0.555543014,SDRW2200000485.1.1.127_F,0
1.840370112,-1.218091111,0.03189691028,0.9338278001,-1.577496034,-2.501571906,0.3233360789,SDRW2200000485.1.1.14_F,0
1.382700744,-0.5212157604,0.3178808536,0.6020134188,-0.2868191282,-1.190696791,0.1049736522,SDRW2200000485.1.1.157_F,0
1.411614874,-0.6311964949,0.2505406877,0.6229764212,-0.4905135107,-1.195570336,-0.3060110763,SDRW2200000485.1.1.204_F,0
1.939710801,3.209058638,4.241116092,3.794678689,3.17257297,1.41690036,2.191286619,SDRW2200000485.1.1.214_F,1
0.5435713919,-0.9357694312,-0.4220139245,-0.006362858808,-1.054610454,-0.8629448777,-0.001723672116,SDRW2200000485.1.1.234_F,0
-0.6111350337,4.604084889,3.124674024,4.447376743,-0.06947512201,5.019062106,1.18852081,SDRW2200000485.1.1.237_F,1
-0.3649518716,0.1402276522,-0.08393664543,-0.2686998606,0.2434162492,0.4765152264,0.3203686008,SDRW2200000485.1.1.248_F,0
0.7961569685,-0.650471469,-0.07938377258,0.176763941,-0.5262125262,-1.173331769,0.3340190001,SDRW2200000485.1.1.249_F,0
1.210661672,2.007632496,2.118912647,1.704218139,2.245973523,0.7309210234,0.4346055176,SDRW2200000485.1.1.253_F,1
-0.4093557138,-0.9142268131,-0.8944538931,-0.6972435246,-1.014711555,-0.6900288957,0.4935374349,SDRW2200000485.1.1.42_F,0
-1.311063504,-0.9957202698,-1.417610747,-1.350989729,-1.165644892,0.003323880861,-0.1048600227,SDRW2200000485.1.1.84_F,0
-1.072934992,-0.5542383263,-0.9657116472,-1.002404946,-0.6564089357,0.2558111086,-0.2799851942,SDRW2200000486.1.1.113_F,0
0.06008583612,-0.3942276958,-0.265310394,-0.3568942066,-0.05162561426,-0.4621618991,1.272401525,SDRW2200000486.1.1.127_F,0
0.2407991472,-0.6232597409,-0.34376804,-0.2258754414,-0.4758139161,-0.7716802835,0.8352810074,SDRW2200000486.1.1.163_F,0
-0.8810690882,-0.3875664915,-0.7428326392,-0.8263157252,-0.4125531607,0.1969886634,-0.7487148487,SDRW2200000486.1.1.172_F,0
-1.486820107,-1.226169592,-1.6798774,-1.478414836,-1.592458122,-0.2169391237,-0.02904645211,SDRW2200000486.1.1.201_F,0
-0.5295558819,2.78047392,1.804129136,2.520727084,0.03420951861,3.273934973,1.009636833,SDRW2200000486.1.1.238_F,1
1.488030788,-0.391251413,0.4689727036,0.678378642,-0.04611326628,-0.8457339823,0.01907065602,SDRW2200000486.1.1.33_F,0
-0.4091491843,1.710429402,1.066457854,1.39022231,0.1872427983,1.278038969,1.874799582,SDRW2200000486.1.1.78_F,1
-0.007862368861,0.1398024689,0.09881355306,-0.2691490678,0.697266233,0.2841901097,0.6214687137,SDRW2200000487.1.1.125_F,0
-0.2980363141,2.123140612,1.43174649,1.826252761,0.3284639037,1.308724519,-0.4405807136,SDRW2200000487.1.1.238_F,1
-1.70388261,-0.2036038711,-1.027228371,-0.6319587456,-1.458324321,1.311181671,-0.01530812749,SDRW2200000487.1.1.291_F,1
-0.9919754288,1.413509765,0.5458421382,1.076525952,-0.5535117734,1.727877254,0.5740330265,SDRW2200000487.1.1.296_F,1
-0.5869710824,-0.2703576416,-0.5044950396,-0.7024842752,-0.03876346897,0.1744572983,0.7402337824,SDRW2200000487.1.1.311_F,0
0.4605465335,2.558953446,1.885974967,2.286690135,1.292599815,1.78814651,1.391210556,SDRW2200000487.1.1.32_F,1
0.8993294653,1.808740825,1.703745981,1.460316481,1.772981437,1.37847908,-0.7654230499,SDRW2200000488.1.1.117_M,1
-0.4099753023,2.147942969,1.392888249,1.852456514,0.1861928273,1.512295142,-0.8104823562,SDRW2200000488.1.1.156_F,1
-0.5568177757,1.373400811,0.7389686516,1.03415074,-0.0004395258536,1.031226468,-1.532524735,SDRW2200000488.1.1.1_F,1
-0.3054713761,1.52405741,0.7357569351,1.193319823,0.3190141643,1.510637469,0.5725822594,SDRW2200000488.1.1.54_F,1
-0.1063769396,2.361668417,1.708201164,2.078257997,0.572057186,4.47280935,0.4046010167,SDRW2200000488.1.1.59_F,1
-0.179488382,-0.1385508335,-0.197123182,-0.5305876553,0.4219113267,0.004507772272,-0.2412541094,SDRW2200000489.1.1.128_F,0
-0.4601619704,-0.1134650216,-0.322274245,-0.5367268203,0.1224070863,0.3560588649,-0.9361055965,SDRW2200000489.1.1.139_F,0
0.04129165176,2.004514485,1.517086385,1.700923953,0.7597395101,1.484676559,-0.3948815506,SDRW2200000489.1.1.164_F,1
-0.03243937917,1.808788461,1.333065618,1.494138908,0.6660295945,1.683900195,-0.4167090008,SDRW2200000489.1.1.166_F,1
1.656765388,1.715673329,2.129500724,1.395762532,2.812957887,0.921072395,-1.236348438,SDRW2200000489.1.1.18_F,1
0.264756569,1.549568405,1.29177212,1.220272255,1.043756678,1.952344278,-0.9014410558,SDRW2200000489.1.1.208_F,1
-0.1997282729,1.302536936,0.8690961104,0.9592828745,0.453410458,1.012349318,-0.437789086,SDRW2200000489.1.1.244_F,1
1.621202187,2.418721959,2.497200909,2.089618511,2.688310049,1.079313299,-1.145630932,SDRW2200000489.1.1.262_M,1
-0.09584393519,2.64625774,1.926209657,2.378927346,0.5854443168,2.06014057,-0.4128622699,SDRW2200000489.1.1.270_F,1
-0.908330982,-1.0990398,-1.288330335,-1.059005052,-1.357002115,-0.3483905966,1.432337604,SDRW2200000489.1.1.2_F,0
-0.4620207359,1.923162756,1.198279405,1.614975643,0.1200446515,1.779442276,0.5851775554,SDRW2200000490.1.1.114_F,1
0.5425417985,-0.6676931666,-0.188826494,0.0251696295,-0.5184963995,-0.5395532823,-0.1654780666,SDRW2200000490.1.1.122_M,0
-0.2525998245,2.90902099,2.042149094,2.656537393,0.3862123112,3.059726534,-0.6423252629,SDRW2200000490.1.1.154_F,1
1.596871834,-0.2811289507,0.6070412198,0.7572893725,0.1578436091,-1.914527439,1.063535028,SDRW2200000490.1.1.180_F,0
0.4531114716,1.878376787,1.633978749,1.567659152,1.283150076,1.867228452,-1.263319517,SDRW2200000490.1.1.1_F,1
-0.9605829451,1.253782589,0.4426083934,0.9077737828,-0.5136128737,2.58471243,-0.0237049915,SDRW2200000490.1.1.243_F,1
0.7740583121,0.4883110079,0.7600389236,0.1607422177,1.582916809,0.005873263699,-1.77801211,SDRW2200000490.1.1.264_F,0
-0.9689103267,2.08641139,0.9308513191,1.746782144,-0.5959310959,2.522057146,-0.5636805957,SDRW2200000490.1.1.272_M,1
-0.1929127994,-0.09234758674,-0.1694883027,-0.5144161962,0.4620727191,0.100064717,-1.41481477,SDRW2200000490.1.1.282_F,0
-0.009068529155,-0.6639677118,-0.4710161433,-0.4006854084,-0.5121837884,-0.6236435418,1.014640004,SDRW2200000490.1.1.294_M,0
-0.2848184262,2.156163178,1.463193077,1.861141186,0.3452634404,1.809566086,-0.1034751995,SDRW2200000490.1.1.57_F,1
